instance_id,courier_id,vehicle,on_lat,on_lng,on_time,off_time
24,397,motorcycle,28.9770055638237,41.0630994524872,11:36:00,19:36:00
24,398,motorcycle,29.02729,41.0831,11:37:00,19:37:00
24,399,motorcycle,28.983859999999996,41.03358,11:38:00,19:38:00
24,400,motorcycle,28.95679,41.0462,11:39:00,19:39:00
24,401,motorcycle,28.9671128777584,41.0316145664983,11:40:00,19:40:00
24,402,motorcycle,28.998313093917798,41.063484215646504,11:41:00,19:41:00
24,403,motorcycle,28.98674,41.05142,11:42:00,19:42:00
24,404,motorcycle,28.981945354943498,41.0544530835908,11:43:00,19:43:00
24,405,motorcycle,28.981945354943498,41.0544530835908,11:44:00,19:44:00
24,406,motorcycle,28.9946196921043,41.0615063394887,11:45:00,19:45:00
24,407,motorcycle,28.95235,41.04466,11:46:00,19:46:00
24,408,motorcycle,28.980190000000004,41.03412,11:47:00,19:47:00
24,409,motorcycle,28.9801,41.0349,11:48:00,19:48:00
24,410,motorcycle,28.991916336332196,41.0518583566961,11:49:00,19:49:00
24,411,motorcycle,28.981945354943498,41.0544530835908,11:50:00,19:50:00
24,412,motorcycle,28.9658359918529,41.0643623684083,11:51:00,19:51:00
24,413,motorcycle,28.99492,41.06557,11:52:00,19:52:00
24,414,motorcycle,28.986279999999997,41.04248,11:53:00,19:53:00
24,415,motorcycle,29.0011563659977,41.0617124277603,11:54:00,19:54:00
24,416,motorcycle,28.967289107272602,41.0339889624326,11:55:00,19:55:00
24,417,motorcycle,29.0011563659977,41.0617124277603,11:56:00,19:56:00
24,418,motorcycle,28.9838,41.05278,11:57:00,19:57:00
24,419,motorcycle,28.98017,41.03492,11:58:00,19:58:00
24,420,motorcycle,28.98735,41.05108,11:59:00,19:59:00
24,421,motorcycle,28.99375,41.05276,12:00:00,20:00:00
24,422,motorcycle,29.0044410477463,41.042832688093796,12:01:00,20:01:00
24,423,motorcycle,28.983140000000002,41.030570000000004,12:02:00,20:02:00
24,424,motorcycle,28.98723,41.06477,12:03:00,20:03:00
24,425,motorcycle,29.02682,41.08116,12:04:00,20:04:00
24,426,motorcycle,28.962685354878303,41.052829650412704,12:05:00,20:05:00
24,427,motorcycle,28.9723,41.0653,12:06:00,20:06:00
24,428,motorcycle,28.987086117267605,41.05132992234879,12:07:00,20:07:00
24,429,motorcycle,28.98723,41.06477,12:08:00,20:08:00
24,430,motorcycle,28.962685354878303,41.052829650412704,12:09:00,20:09:00
24,431,motorcycle,28.9946196921043,41.0615063394887,12:10:00,20:10:00
24,432,motorcycle,28.9838,41.05278,12:11:00,20:11:00
24,433,motorcycle,29.003,41.0664,12:12:00,20:12:00
24,434,motorcycle,28.981091474591103,41.057343065089604,12:13:00,20:13:00
24,435,motorcycle,29.0064919261942,41.0571650457795,12:14:00,20:14:00
24,436,motorcycle,29.004509883814897,41.0426119899329,12:15:00,20:15:00
24,437,motorcycle,28.987086117267605,41.05132992234879,12:16:00,20:16:00
24,438,motorcycle,28.995820000000002,41.06292,12:17:00,20:17:00
24,439,motorcycle,29.0011563659977,41.0617124277603,12:18:00,20:18:00
24,440,motorcycle,28.981091474591103,41.057343065089604,12:19:00,20:19:00
24,441,motorcycle,28.96443,41.0647,12:20:00,20:20:00
24,442,motorcycle,29.01472,41.076609999999995,12:21:00,20:21:00
24,443,motorcycle,28.981945354943498,41.0544530835908,12:22:00,20:22:00
24,444,motorcycle,28.992764,41.050915,12:23:00,20:23:00
24,445,motorcycle,28.998313093917798,41.063484215646504,12:24:00,20:24:00
24,446,motorcycle,28.959488141828103,41.0442055318848,12:25:00,20:25:00
24,447,motorcycle,28.986959999999996,41.061009999999996,12:26:00,20:26:00
24,448,motorcycle,28.9811913189341,41.048900769633605,12:27:00,20:27:00
24,449,motorcycle,29.0011563659977,41.0617124277603,12:28:00,20:28:00
24,450,motorcycle,28.967289107272602,41.0339889624326,12:29:00,20:29:00
24,451,motorcycle,29.00887,41.060320000000004,12:30:00,20:30:00
24,452,motorcycle,28.9586753187498,41.044433853437205,12:31:00,20:31:00
24,453,motorcycle,28.976740000000003,41.05592,12:32:00,20:32:00
24,454,motorcycle,28.98701684,41.03386615,12:33:00,20:33:00
24,455,motorcycle,28.99278,41.05123,12:34:00,20:34:00
24,456,motorcycle,28.9723,41.0653,12:35:00,20:35:00
24,457,motorcycle,28.998313093917798,41.063484215646504,12:36:00,20:36:00
24,458,motorcycle,29.01472,41.076609999999995,12:37:00,20:37:00
24,459,motorcycle,28.989279207518,41.0620624324213,12:38:00,20:38:00
24,460,motorcycle,29.0492088337469,41.0864291682239,12:39:00,20:39:00
24,461,motorcycle,29.00634,41.04325,12:40:00,20:40:00
24,462,motorcycle,28.98753,41.0632,12:41:00,20:41:00
24,463,motorcycle,28.983859999999996,41.03358,12:42:00,20:42:00
24,464,motorcycle,28.97835,41.04515,12:43:00,20:43:00
24,465,motorcycle,28.985670000000002,41.03651,12:44:00,20:44:00
24,466,motorcycle,29.0029,41.0662,12:45:00,20:45:00
24,467,motorcycle,28.98735,41.05108,12:46:00,20:46:00
24,468,motorcycle,28.9723,41.0653,12:47:00,20:47:00
24,469,motorcycle,28.9663154353229,41.0641727428754,12:48:00,20:48:00
24,470,motorcycle,28.991,41.052,12:49:00,20:49:00
24,471,motorcycle,29.0044410477463,41.042832688093796,12:50:00,20:50:00
24,472,motorcycle,28.98163,41.05199,12:51:00,20:51:00
24,473,motorcycle,28.958756301158104,41.0490224453712,12:52:00,20:52:00
24,474,motorcycle,28.9658359918529,41.0643623684083,12:53:00,20:53:00
24,475,motorcycle,28.9789281785488,41.0543801006816,12:54:00,20:54:00
24,476,motorcycle,29.0064919261942,41.0571650457795,12:55:00,20:55:00
24,477,motorcycle,28.9714,41.06452,12:56:00,20:56:00
24,478,motorcycle,28.9949488631773,41.057919437295396,12:57:00,20:57:00
24,479,motorcycle,28.985670000000002,41.03651,12:58:00,20:58:00
24,480,motorcycle,28.958756301158104,41.0490224453712,12:59:00,20:59:00
24,481,motorcycle,29.0011563659977,41.0617124277603,13:00:00,21:00:00
24,482,motorcycle,28.992764,41.050915,13:01:00,21:01:00
24,483,motorcycle,28.962685354878303,41.052829650412704,13:02:00,21:02:00
24,484,motorcycle,29.017220000000002,41.06694,13:03:00,21:03:00
24,485,motorcycle,28.99607,41.066179999999996,13:04:00,21:04:00
24,486,motorcycle,28.988809999999997,41.033570000000005,13:05:00,21:05:00
24,487,motorcycle,28.9551949380245,41.0564289328714,13:06:00,21:06:00
24,488,motorcycle,28.9663154353229,41.0641727428754,13:07:00,21:07:00
24,489,motorcycle,28.9658359918529,41.0643623684083,13:08:00,21:08:00
24,490,motorcycle,28.9658359918529,41.0643623684083,13:09:00,21:09:00
24,491,motorcycle,28.95842,41.046659999999996,13:10:00,21:10:00
24,492,motorcycle,28.989279207518,41.0620624324213,13:11:00,21:11:00
24,493,motorcycle,29.0451995283365,41.0791241964327,13:12:00,21:12:00
24,494,motorcycle,29.027872388482102,41.0489264422611,13:13:00,21:13:00
24,495,motorcycle,28.962685354878303,41.052829650412704,13:14:00,21:14:00
24,496,motorcycle,28.9842238562363,41.0522092190874,13:15:00,21:15:00
24,497,motorcycle,28.9663154353229,41.0641727428754,13:16:00,21:16:00
24,498,motorcycle,28.981945354943498,41.0544530835908,13:17:00,21:17:00
24,499,motorcycle,28.981945354943498,41.0544530835908,13:18:00,21:18:00
24,500,motorcycle,28.9983701705933,41.062666749425,13:19:00,21:19:00
24,501,motorcycle,28.989279207518,41.0620624324213,13:20:00,21:20:00
24,502,motorcycle,28.9838,41.05278,13:21:00,21:21:00
24,503,motorcycle,28.9842238562363,41.0522092190874,13:22:00,21:22:00
24,504,motorcycle,28.9859,41.05216,13:23:00,21:23:00
24,505,motorcycle,29.007478952407798,41.0659388513334,13:24:00,21:24:00
24,506,motorcycle,28.98723,41.06477,13:25:00,21:25:00
24,507,motorcycle,28.9658359918529,41.0643623684083,13:26:00,21:26:00
24,508,motorcycle,28.987,41.0652,13:27:00,21:27:00
24,509,motorcycle,28.9916745081322,41.052445799887096,13:28:00,21:28:00
24,510,motorcycle,28.979646344525104,41.04707667022829,13:29:00,21:29:00
24,511,motorcycle,28.9946196921043,41.0615063394887,12:30:00,18:30:00
24,512,motorcycle,28.9667,41.03609,12:32:00,18:32:00
24,513,motorcycle,28.9658359918529,41.0643623684083,12:34:00,18:34:00
24,514,motorcycle,28.9723,41.0653,12:36:00,18:36:00
24,515,motorcycle,28.9714,41.06452,12:38:00,18:38:00
24,516,motorcycle,28.971840000000004,41.06472,12:40:00,18:40:00
24,517,motorcycle,28.9842238562363,41.0522092190874,12:42:00,18:42:00
24,518,motorcycle,28.98088,41.0557,12:44:00,18:44:00
24,519,motorcycle,29.019540000000003,41.07578,12:46:00,18:46:00
24,520,motorcycle,29.0010215342045,41.0492298085488,12:48:00,18:48:00
24,521,motorcycle,29.00634,41.04325,12:50:00,18:50:00
24,522,motorcycle,28.959053468726896,41.044009800869205,12:52:00,18:52:00
24,523,motorcycle,28.9811913189341,41.048900769633605,12:54:00,18:54:00
24,524,motorcycle,28.9842,41.06219,12:56:00,18:56:00
24,525,motorcycle,28.959053468726896,41.044009800869205,12:58:00,18:58:00
24,526,motorcycle,28.9551949380245,41.0564289328714,13:00:00,19:00:00
24,527,motorcycle,28.9773872494698,41.0642987761049,13:02:00,19:02:00
24,528,motorcycle,29.01478,41.07625,13:04:00,19:04:00
24,529,motorcycle,28.9842238562363,41.0522092190874,13:06:00,19:06:00
24,530,motorcycle,29.007478952407798,41.0659388513334,13:08:00,19:08:00
24,531,motorcycle,28.998313093917798,41.063484215646504,13:10:00,19:10:00
24,532,motorcycle,29.00725,41.046040000000005,13:12:00,19:12:00
24,533,motorcycle,28.992764,41.050915,13:14:00,19:14:00
24,534,motorcycle,28.991,41.052,13:16:00,19:16:00
24,535,motorcycle,28.96443,41.0647,13:18:00,19:18:00
24,536,motorcycle,28.9591740552122,41.0437477203291,13:20:00,19:20:00
24,537,motorcycle,28.962685354878303,41.052829650412704,13:22:00,19:22:00
24,538,motorcycle,28.992764,41.050915,13:24:00,19:24:00
24,539,motorcycle,28.967289107272602,41.0339889624326,13:26:00,19:26:00
24,540,motorcycle,28.9551949380245,41.0564289328714,13:28:00,19:28:00
24,541,motorcycle,28.987,41.0652,13:30:00,19:30:00
24,542,motorcycle,29.01472,41.076609999999995,13:32:00,19:32:00
24,543,motorcycle,29.007064939939,41.0505007436007,13:34:00,19:34:00
24,544,motorcycle,29.0064919261942,41.0571650457795,13:36:00,19:36:00
24,545,motorcycle,28.9658359918529,41.0643623684083,13:38:00,19:38:00
24,546,motorcycle,28.998313093917798,41.063484215646504,13:40:00,19:40:00
24,547,motorcycle,28.98017,41.03492,13:42:00,19:42:00
24,548,motorcycle,28.99375,41.05276,13:44:00,19:44:00
24,549,motorcycle,28.9591740552122,41.0437477203291,13:46:00,19:46:00
24,550,motorcycle,28.967289107272602,41.0339889624326,13:48:00,19:48:00
24,551,motorcycle,28.97803,41.026509999999995,13:50:00,19:50:00
24,552,motorcycle,28.9658359918529,41.0643623684083,13:52:00,19:52:00
24,553,motorcycle,28.9714,41.06452,13:54:00,19:54:00
24,554,motorcycle,28.96443,41.0647,13:56:00,19:56:00
24,555,motorcycle,29.002709999999997,41.0468,13:58:00,19:58:00
24,556,motorcycle,28.998313093917798,41.063484215646504,14:00:00,20:00:00
24,557,motorcycle,28.958756301158104,41.0490224453712,14:02:00,20:02:00
24,558,motorcycle,28.9838,41.05278,14:04:00,20:04:00
24,559,motorcycle,28.9551949380245,41.0564289328714,14:06:00,20:06:00
24,560,motorcycle,29.0492088337469,41.0864291682239,14:08:00,20:08:00
24,561,motorcycle,28.979646344525104,41.04707667022829,14:10:00,20:10:00
24,562,motorcycle,28.9663154353229,41.0641727428754,14:12:00,20:12:00
24,563,motorcycle,29.00634,41.04325,14:14:00,20:14:00
24,564,motorcycle,28.989279207518,41.0620624324213,14:16:00,20:16:00
24,565,motorcycle,29.017220000000002,41.06694,14:18:00,20:18:00
24,566,motorcycle,28.987086117267605,41.05132992234879,14:20:00,20:20:00
24,567,motorcycle,28.991916336332196,41.0518583566961,14:22:00,20:22:00
24,568,motorcycle,28.98757,41.060109999999995,14:24:00,20:24:00
24,569,motorcycle,28.9802,41.0348,14:26:00,20:26:00
24,570,motorcycle,28.9926278704795,41.052916853607705,14:28:00,20:28:00
24,571,motorcycle,28.981945354943498,41.0544530835908,14:30:00,20:30:00
24,572,motorcycle,28.98723,41.06477,14:32:00,20:32:00
24,573,motorcycle,28.98017,41.03492,14:34:00,20:34:00
24,574,motorcycle,28.98396472,41.03267555,14:36:00,20:36:00
24,575,motorcycle,29.0302,41.06892,14:38:00,20:38:00
24,576,motorcycle,28.9838,41.05278,14:40:00,20:40:00
24,577,motorcycle,28.9551949380245,41.0564289328714,14:42:00,20:42:00
24,578,motorcycle,28.9658359918529,41.0643623684083,14:44:00,20:44:00
24,579,motorcycle,28.9811913189341,41.048900769633605,14:46:00,20:46:00
24,580,motorcycle,29.02567,41.04854,14:48:00,20:48:00
24,581,motorcycle,28.981945354943498,41.0544530835908,14:50:00,20:50:00
24,582,motorcycle,29.00566,41.05713,14:52:00,20:52:00
24,583,motorcycle,28.9714,41.06452,14:54:00,20:54:00
24,584,motorcycle,28.998313093917798,41.063484215646504,14:56:00,20:56:00
24,585,motorcycle,28.9838,41.05278,14:58:00,20:58:00
